-26,11,-9,-3,11,-3,29,4,13,10,-7,11,-30,3,-12,-4,8,-3,26,10,7,12,-14,11
-27,12,-10,-4,11,-5,28,4,13,12,-8,13,-29,5,-12,-5,9,-4,27,11,8,13,-14,13
-27,12,-10,-4,11,-5,28,4,13,12,-8,13,-29,5,-12,-5,9,-4,27,11,8,13,-14,13
-26,11,-9,-5,11,-6,28,3,13,11,-8,12,-30,4,-12,-6,9,-4,26,10,7,13,-14,12
-26,11,-9,-5,11,-6,28,3,13,11,-8,12,-30,4,-12,-6,9,-4,26,10,7,13,-14,12
-26,10,-9,-5,12,-6,30,3,14,10,-7,11,-30,3,-12,-5,8,-4,27,10,7,12,-14,11
-27,10,-8,-4,13,-6,31,3,15,10,-6,11,-32,3,-14,-5,7,-4,26,10,6,11,-16,11
-27,10,-8,-4,13,-6,31,3,15,10,-6,11,-32,3,-14,-5,7,-4,26,10,6,11,-16,11
-26,10,-9,-4,12,-5,30,4,14,11,-7,11,-31,3,-13,-5,8,-4,26,10,7,12,-14,11
-26,10,-9,-4,12,-5,30,4,14,11,-7,11,-31,3,-13,-5,8,-4,26,10,7,12,-14,11
-27,10,-9,-6,12,-8,30,2,14,10,-7,11,-31,3,-13,-6,8,-6,25,10,7,12,-15,12
-27,10,-9,-6,12,-8,30,2,14,10,-7,11,-31,3,-13,-6,8,-6,25,10,7,12,-15,12
-26,12,-9,-3,12,-5,31,4,14,12,-7,12,-31,3,-13,-5,8,-4,26,11,7,12,-15,12
-26,12,-9,-3,12,-5,31,4,14,12,-7,12,-31,3,-13,-5,8,-4,26,11,7,12,-15,12
-26,10,-9,-5,11,-6,30,2,14,10,-7,11,-30,4,-12,-5,8,-4,26,10,7,13,-14,12
-26,11,-9,-3,10,-4,29,4,13,11,-7,12,-29,3,-12,-5,9,-3,26,11,7,12,-14,11
-26,11,-9,-3,10,-4,29,4,13,11,-7,12,-29,3,-12,-5,9,-3,26,11,7,12,-14,11
-27,11,-10,-4,11,-6,29,3,14,11,-7,12,-28,4,-11,-5,10,-4,28,11,8,13,-13,13
-27,11,-10,-4,11,-6,29,3,14,11,-7,12,-28,4,-11,-5,10,-4,28,11,8,13,-13,13
-26,11,-9,-3,12,-5,30,3,14,11,-7,12,-30,3,-13,-5,7,-3,25,11,6,12,-15,12
-26,11,-9,-3,12,-5,30,3,14,11,-7,12,-30,3,-13,-5,7,-3,25,11,6,12,-15,12
-26,11,-8,-3,13,-4,32,4,15,11,-6,12,-30,4,-13,-4,8,-3,26,10,7,12,-14,12
-26,11,-8,-3,13,-4,32,4,15,11,-6,12,-30,4,-13,-4,8,-3,26,10,7,12,-14,12
-27,11,-9,-3,12,-5,31,3,15,11,-7,12,-31,4,-13,-4,8,-3,26,11,6,12,-15,12
-27,11,-9,-3,11,-5,30,4,13,11,-7,12,-29,3,-12,-6,9,-5,27,10,8,12,-13,12
-27,11,-9,-3,11,-5,30,4,13,11,-7,12,-29,3,-12,-6,9,-5,27,10,8,12,-13,12
-27,10,-9,-4,11,-5,30,3,13,10,-8,11,-32,2,-13,-6,7,-4,26,10,6,11,-15,11
-27,10,-9,-4,11,-5,30,3,13,10,-8,11,-32,2,-13,-6,7,-4,26,10,6,11,-15,11
-28,11,-11,-6,10,-7,28,2,13,11,-8,12,-30,3,-13,-6,8,-5,26,10,7,12,-15,12
-28,11,-11,-6,10,-7,28,2,13,11,-8,12,-30,3,-13,-6,8,-5,26,10,7,12,-15,12
-26,9,-9,-9,13,-11,32,-2,16,8,-6,10,-31,0,-13,-9,8,-8,26,7,7,10,-15,10
-26,7,-9,-9,13,-10,31,-1,15,8,-6,10,-31,1,-14,-9,7,-7,26,7,6,11,-15,10
-26,7,-9,-9,13,-10,31,-1,15,8,-6,10,-31,1,-14,-9,7,-7,26,7,6,11,-15,10
-25,8,-5,-6,17,-7,37,1,19,9,-4,10,-37,0,-19,-7,3,-6,23,7,2,10,-21,10
-25,8,-5,-6,17,-7,37,1,19,9,-4,10,-37,0,-19,-7,3,-6,23,7,2,10,-21,10
-26,8,-8,-7,13,-8,32,-1,15,8,-6,9,-30,1,-13,-7,8,-6,26,7,6,10,-14,10
-26,8,-8,-7,13,-8,32,-1,15,8,-6,9,-30,1,-13,-7,8,-6,26,7,6,10,-14,10
-25,8,-7,-5,14,-6,34,1,17,9,-5,11,-35,0,-17,-7,4,-6,23,6,3,9,-19,9
-27,9,-8,-6,13,-7,32,1,15,9,-7,11,-31,1,-13,-8,8,-6,26,7,6,10,-15,10
-27,9,-8,-6,13,-7,32,1,15,9,-7,11,-31,1,-13,-8,8,-6,26,7,6,10,-15,10
-27,9,-8,-6,13,-7,32,1,15,9,-7,11,-31,1,-13,-8,8,-6,26,7,6,10,-15,10
-28,9,-10,-4,10,-5,27,3,12,11,-9,12,-30,3,-12,-5,8,-5,26,7,7,11,-14,11
-25,9,-7,-5,13,-6,32,1,16,9,-5,10,-30,3,-13,-5,8,-5,26,7,7,11,-14,11
-25,9,-7,-5,13,-6,32,1,16,9,-5,10,-30,3,-13,-5,8,-5,26,7,7,11,-14,11
-26,8,-8,-4,13,-5,33,1,15,9,-6,10,-33,1,-15,-6,6,-6,25,6,5,9,-16,9
-26,8,-8,-4,13,-5,33,1,15,9,-6,10,-33,1,-15,-6,6,-6,25,6,5,9,-16,9
-26,8,-7,-5,15,-6,34,2,17,9,-5,10,-32,2,-14,-5,7,-5,26,7,6,10,-15,10
-26,8,-7,-5,15,-6,34,2,17,9,-5,10,-32,2,-14,-5,7,-5,26,7,6,10,-15,10
-27,10,-8,-6,13,-8,33,0,16,9,-6,11,-33,2,-15,-6,6,-5,25,8,5,11,-17,10
-25,9,-7,-5,13,-7,32,1,16,9,-5,10,-30,3,-13,-5,8,-4,26,9,6,11,-14,11
-25,9,-7,-5,13,-7,32,1,16,9,-5,10,-30,3,-13,-5,8,-4,26,9,6,11,-14,11
-25,9,-8,-4,12,-5,31,2,14,9,-6,10,-30,4,-13,-4,7,-3,25,8,6,11,-14,11
-25,9,-8,-4,12,-5,31,2,14,9,-6,10,-30,4,-13,-4,7,-3,25,8,6,11,-14,11
-25,9,-6,-5,16,-7,36,1,19,9,-4,11,-35,3,-17,-4,5,-3,24,9,3,12,-18,12
-25,9,-6,-5,16,-7,36,1,19,9,-4,11,-35,3,-17,-4,5,-3,24,9,3,12,-18,12
-25,8,-7,-5,14,-7,33,1,16,8,-5,9,-30,2,-12,-5,8,-5,26,8,7,10,-14,10
-25,8,-7,-5,14,-7,33,1,16,8,-5,9,-30,2,-12,-5,8,-5,26,8,7,10,-14,10
-26,9,-9,-3,10,-4,28,2,13,9,-7,10,-29,2,-12,-6,8,-4,26,7,7,10,-13,10
-26,9,-9,-3,10,-4,28,2,13,9,-7,10,-29,2,-12,-6,8,-4,26,7,7,10,-13,10
-25,9,-8,-4,13,-5,33,2,15,9,-6,10,-31,2,-13,-5,7,-5,25,8,6,10,-15,10
-25,8,-8,-5,12,-6,30,1,14,9,-6,10,-30,2,-13,-6,8,-5,26,8,7,10,-14,10
-25,8,-8,-5,12,-6,30,1,14,9,-6,10,-30,2,-13,-6,8,-5,26,8,7,10,-14,10
-25,8,-7,-6,15,-8,34,0,17,9,-5,10,-34,3,-16,-5,6,-4,25,9,5,12,-17,12
-25,8,-7,-6,15,-8,34,0,17,9,-5,10,-34,3,-16,-5,6,-4,25,9,5,12,-17,12
-24,8,-6,-3,14,-4,33,2,16,9,-5,10,-31,2,-13,-5,8,-4,26,7,7,10,-14,10
-24,8,-6,-3,14,-4,33,2,16,9,-5,10,-31,2,-13,-5,8,-4,26,7,7,10,-14,10
-25,9,-8,-4,12,-5,30,3,14,10,-7,10,-28,3,-12,-5,8,-5,26,8,7,10,-13,10
-26,10,-9,-5,11,-6,30,2,14,9,-7,10,-27,5,-11,-4,10,-3,27,10,8,13,-12,13
-26,10,-9,-5,11,-6,30,2,14,9,-7,10,-27,5,-11,-4,10,-3,27,10,8,13,-12,13
-25,10,-7,-4,13,-6,31,3,15,10,-6,10,-30,4,-12,-5,9,-3,28,10,8,12,-13,12
-25,10,-7,-4,13,-6,31,3,15,10,-6,10,-30,4,-12,-5,9,-3,28,10,8,12,-13,12
-26,11,-8,-3,12,-4,30,4,14,11,-7,12,-31,4,-13,-4,8,-3,26,10,6,12,-15,12
-26,11,-8,-3,12,-4,30,4,14,11,-7,12,-31,4,-13,-4,8,-3,26,10,6,12,-15,12
-26,11,-8,-4,13,-6,32,3,16,11,-6,12,-32,4,-14,-5,7,-4,25,11,5,12,-16,11
-26,11,-8,-4,13,-6,32,3,16,11,-6,12,-32,4,-14,-5,7,-4,25,11,5,12,-16,11
-26,10,-8,-4,12,-5,30,3,14,10,-6,11,-31,4,-13,-5,7,-3,25,11,6,12,-15,12
-26,10,-8,-4,12,-5,30,3,14,10,-6,11,-31,4,-13,-5,7,-3,25,11,6,12,-15,12
-26,12,-9,-3,11,-5,29,4,14,12,-7,13,-30,3,-13,-6,8,-5,26,10,7,12,-14,11
-26,12,-9,-3,11,-5,29,4,14,12,-7,13,-30,3,-13,-6,8,-5,26,10,7,12,-14,11
-27,12,-10,-4,11,-6,29,3,13,11,-8,12,-30,3,-12,-6,8,-5,26,11,7,12,-14,12
-25,11,-7,-3,15,-4,34,6,17,13,-5,13,-35,4,-16,-4,6,-4,25,11,4,13,-18,13
-25,11,-7,-3,15,-4,34,6,17,13,-5,13,-35,4,-16,-4,6,-4,25,11,4,13,-18,13
-25,11,-8,-4,13,-6,32,3,16,11,-6,12,-30,5,-12,-5,9,-3,27,11,7,12,-14,12
-25,11,-8,-4,13,-6,32,3,16,11,-6,12,-30,5,-12,-5,9,-3,27,11,7,12,-14,12
-25,10,-7,-3,13,-4,32,3,15,10,-6,11,-32,3,-13,-4,7,-3,26,10,6,12,-15,11
-25,10,-7,-3,13,-4,32,3,15,10,-6,11,-32,3,-13,-4,7,-3,26,10,6,12,-15,11
-27,12,-9,-4,13,-6,32,4,15,12,-7,13,-31,4,-13,-5,8,-4,26,12,6,13,-15,13
-27,12,-9,-4,13,-6,32,4,15,12,-7,13,-31,4,-13,-5,8,-4,26,12,6,13,-15,13
-26,10,-8,-6,13,-7,32,2,15,10,-6,11,-32,3,-13,-6,8,-6,26,10,6,11,-15,11
-26,10,-8,-6,13,-7,32,2,15,10,-6,11,-32,3,-13,-6,8,-6,26,10,6,11,-15,11
-26,12,-7,-3,15,-5,34,4,17,11,-5,13,-32,3,-14,-5,7,-4,27,10,6,11,-15,11
-26,11,-9,-4,12,-6,30,3,14,11,-7,12,-30,3,-13,-6,8,-4,26,10,7,12,-14,12
-26,11,-9,-4,12,-6,30,3,14,11,-7,12,-30,3,-13,-6,8,-4,26,10,7,12,-14,12
-26,11,-8,-4,13,-5,32,4,15,11,-6,12,-31,4,-13,-5,8,-4,26,10,6,12,-15,12
-26,11,-8,-4,13,-5,32,4,15,11,-6,12,-31,4,-13,-5,8,-4,26,10,6,12,-15,12
-26,11,-7,-4,14,-5,33,4,16,11,-5,12,-31,4,-13,-4,9,-3,28,11,7,13,-15,13
-26,11,-7,-4,14,-5,33,4,16,11,-5,12,-31,4,-13,-4,9,-3,28,11,7,13,-15,13
-27,11,-9,-4,12,-5,31,3,14,11,-7,12,-32,3,-14,-5,7,-4,26,10,6,11,-16,11
-27,11,-9,-4,12,-5,31,3,14,11,-7,12,-32,3,-14,-5,7,-4,26,10,6,11,-16,11
-26,11,-9,-4,12,-5,31,4,14,11,-7,12,-31,3,-13,-5,7,-4,26,10,6,12,-15,12
-25,10,-7,-4,14,-5,33,3,16,10,-5,11,-33,4,-14,-4,7,-3,26,10,6,12,-16,12
-25,10,-7,-4,14,-5,33,3,16,10,-5,11,-33,4,-14,-4,7,-3,26,10,6,12,-16,12
-26,11,-8,-4,13,-6,32,2,15,11,-6,12,-31,4,-12,-5,9,-5,27,10,8,13,-14,12
-26,11,-8,-4,13,-6,32,2,15,11,-6,12,-31,4,-12,-5,9,-5,27,10,8,13,-14,12
-26,10,-6,-4,15,-5,34,4,16,11,-5,11,-31,4,-12,-4,9,-3,28,10,8,12,-14,12
-26,10,-6,-4,15,-5,34,4,16,11,-5,11,-31,4,-12,-4,9,-3,28,10,8,12,-14,12
-27,12,-8,-3,14,-4,33,5,16,12,-6,13,-33,5,-15,-4,7,-3,26,12,6,13,-16,13
-27,12,-9,-4,12,-6,30,3,14,11,-7,12,-31,2,-13,-6,8,-5,26,10,6,11,-15,11
-27,12,-9,-4,12,-6,30,3,14,11,-7,12,-31,2,-13,-6,8,-5,26,10,6,11,-15,11
-25,9,-7,-6,14,-8,33,1,17,10,-5,11,-35,1,-17,-7,5,-6,24,8,4,11,-18,11
-25,9,-7,-6,14,-8,33,1,17,10,-5,11,-35,1,-17,-7,5,-6,24,8,4,11,-18,11
-26,8,-8,-8,13,-10,32,0,16,9,-6,10,-31,1,-14,-9,7,-7,26,8,6,11,-16,10
-26,8,-8,-8,13,-10,32,0,16,9,-6,10,-31,1,-14,-9,7,-7,26,8,6,11,-16,10
-26,8,-9,-8,13,-10,32,0,16,8,-6,10,-33,2,-15,-7,6,-5,26,9,5,12,-17,11
-26,8,-9,-8,13,-10,32,0,16,8,-6,10,-33,2,-15,-7,6,-5,26,9,5,12,-17,11
-25,8,-8,-7,13,-9,31,-1,15,8,-6,10,-30,1,-13,-8,7,-7,26,7,6,10,-15,10
-26,8,-8,-8,13,-10,32,-1,16,8,-6,10,-33,1,-15,-8,6,-7,24,8,4,11,-17,10
-26,8,-8,-8,13,-10,32,-1,16,8,-6,10,-33,1,-15,-8,6,-7,24,8,4,11,-17,10
-26,8,-8,-8,13,-10,32,-1,16,8,-6,10,-33,1,-15,-8,6,-7,24,8,4,11,-17,10
-27,4,-6,-4,14,-5,34,-3,16,6,-6,7,-32,0,-13,-3,7,-3,26,4,5,8,-15,8
-27,3,-8,-5,13,-6,32,-3,15,6,-7,7,-34,0,-15,-3,5,-3,25,4,4,9,-17,9
-27,3,-7,-5,13,-5,33,-2,15,6,-6,6,-34,-1,-15,-3,5,-3,25,4,4,8,-17,8
-27,3,-7,-5,13,-5,33,-2,15,6,-6,6,-34,-1,-15,-3,5,-3,25,4,4,8,-17,8
-27,3,-6,-6,15,-7,36,-2,17,7,-5,7,-36,-2,-17,-6,4,-6,25,3,3,8,-19,8
-27,3,-6,-6,15,-7,36,-2,17,7,-5,7,-36,-2,-17,-6,4,-6,25,3,3,8,-19,8
-26,2,-8,-4,11,-4,30,-3,13,6,-7,6,-31,0,-13,-3,6,-3,25,3,6,8,-14,8
-26,2,-8,-4,11,-4,30,-3,13,6,-7,6,-31,0,-13,-3,6,-3,25,3,6,8,-14,8
-27,2,-7,-4,12,-4,31,-3,14,6,-7,6,-32,-1,-13,-4,6,-4,26,2,6,7,-14,7
-28,3,-8,-5,13,-6,33,-2,15,8,-7,8,-34,-2,-16,-5,5,-5,26,3,5,8,-17,8
-28,3,-8,-5,13,-6,33,-2,15,8,-7,8,-34,-2,-16,-5,5,-5,26,3,5,8,-17,8
-28,3,-8,-5,13,-6,33,-2,15,8,-7,8,-34,-2,-16,-5,5,-5,26,3,5,8,-17,8
-28,3,-6,-6,16,-6,37,-2,18,7,-5,8,-39,-2,-19,-5,3,-5,24,4,2,9,-21,9
-28,3,-6,-6,16,-6,37,-2,18,7,-5,8,-39,-2,-19,-5,3,-5,24,4,2,9,-21,9
-27,4,-7,-5,14,-5,34,-4,16,5,-5,6,-33,0,-14,-3,6,-3,25,4,5,8,-15,8
-27,4,-8,-3,11,-4,30,-1,13,7,-8,8,-31,0,-12,-3,7,-3,26,4,6,8,-14,8
-27,4,-8,-3,11,-4,30,-1,13,7,-8,8,-31,0,-12,-3,7,-3,26,4,6,8,-14,8
-28,3,-9,-3,10,-3,29,-1,11,7,-8,7,-32,0,-14,-2,6,-2,24,3,5,7,-15,8
-28,3,-9,-3,10,-3,29,-1,11,7,-8,7,-32,0,-14,-2,6,-2,24,3,5,7,-15,8
-26,4,-7,-4,12,-4,31,-2,14,6,-6,7,-30,0,-12,-3,7,-3,25,3,6,7,-14,8
-26,4,-7,-4,12,-4,31,-2,14,6,-6,7,-30,0,-12,-3,7,-3,25,3,6,7,-14,8
-26,5,-5,-5,17,-6,37,-2,18,8,-4,9,-35,-2,-16,-6,5,-6,26,3,4,8,-18,8
-26,5,-5,-5,17,-6,37,-2,18,8,-4,9,-35,-2,-16,-6,5,-6,26,3,4,8,-18,8
-27,3,-7,-4,12,-4,30,-2,13,7,-7,7,-32,0,-13,-3,6,-3,25,3,6,8,-14,8
-27,2,-7,-5,14,-5,34,-3,16,5,-6,6,-32,-1,-14,-4,6,-4,26,2,6,7,-14,7
-27,2,-7,-5,14,-5,34,-3,16,5,-6,6,-32,-1,-14,-4,6,-4,26,2,6,7,-14,7
-26,2,-6,-4,13,-3,31,-2,14,6,-6,6,-29,-1,-11,-3,9,-3,27,2,8,6,-12,7
-26,2,-6,-4,13,-3,31,-2,14,6,-6,6,-29,-1,-11,-3,9,-3,27,2,8,6,-12,7
-27,3,-8,-3,11,-3,30,-1,12,7,-7,7,-32,0,-14,-3,5,-3,24,3,5,7,-15,8
-27,3,-8,-3,11,-3,30,-1,12,7,-7,7,-32,0,-14,-3,5,-3,24,3,5,7,-15,8
-28,2,-9,-4,10,-4,29,-3,12,6,-8,6,-32,-1,-14,-3,6,-3,25,3,5,8,-15,8
-28,2,-9,-4,10,-4,29,-3,12,6,-8,6,-32,-1,-14,-3,6,-3,25,3,5,8,-15,8
-27,2,-6,-4,14,-4,34,-4,16,5,-5,6,-34,-2,-15,-3,5,-3,26,2,5,6,-16,6
-27,2,-6,-4,14,-4,34,-4,16,5,-5,6,-34,-2,-15,-3,5,-3,26,2,5,6,-16,6
-24,3,-5,-3,14,-3,33,-1,15,6,-5,7,-33,-2,-14,-4,5,-3,24,3,5,7,-16,7
-26,3,-6,-4,13,-4,32,-2,14,6,-6,6,-32,-2,-14,-3,6,-4,25,2,5,7,-15,7
-26,3,-6,-4,13,-4,32,-2,14,6,-6,6,-32,-2,-14,-3,6,-4,25,2,5,7,-15,7
-26,4,-5,-6,17,-7,37,-3,19,7,-4,8,-36,-2,-17,-6,4,-6,25,3,3,8,-19,8
-26,4,-5,-6,17,-7,37,-3,19,7,-4,8,-36,-2,-17,-6,4,-6,25,3,3,8,-19,8
-27,2,-7,-4,12,-4,30,-2,13,6,-7,6,-31,-1,-12,-3,7,-4,26,2,7,7,-13,7
-27,2,-7,-4,12,-4,30,-2,13,6,-7,6,-31,-1,-12,-3,7,-4,26,2,7,7,-13,7
-26,3,-7,-3,12,-3,31,-1,14,7,-6,7,-31,-1,-12,-3,7,-3,25,3,6,7,-14,7
-26,3,-7,-3,12,-3,31,-1,14,7,-6,7,-31,-1,-12,-3,7,-3,25,3,6,7,-14,7
-28,4,-7,-7,15,-8,35,-3,17,7,-6,8,-35,-1,-16,-6,5,-6,26,4,5,9,-18,9
-25,1,-5,-5,14,-5,33,-4,15,5,-5,5,-31,-2,-12,-4,8,-4,27,2,7,7,-14,7
-25,1,-5,-5,14,-5,33,-4,15,5,-5,5,-31,-2,-12,-4,8,-4,27,2,7,7,-14,7
-27,2,-7,-4,12,-4,31,-3,14,6,-7,6,-30,-2,-12,-3,8,-4,27,2,7,7,-13,7
-27,2,-7,-4,12,-4,31,-3,14,6,-7,6,-30,-2,-12,-3,8,-4,27,2,7,7,-13,7
-27,1,-7,-5,13,-5,32,-3,14,6,-6,6,-35,-2,-16,-4,4,-4,24,2,3,7,-17,7
-27,1,-7,-5,13,-5,32,-3,14,6,-6,6,-35,-2,-16,-4,4,-4,24,2,3,7,-17,7
-26,3,-5,-6,16,-7,37,-4,18,6,-4,7,-36,-2,-17,-4,4,-4,25,4,3,9,-18,8
-26,3,-5,-6,16,-7,37,-4,18,6,-4,7,-36,-2,-17,-4,4,-4,25,4,3,9,-18,8
-25,2,-6,-4,14,-4,33,-3,15,5,-5,6,-30,-2,-12,-3,7,-3,26,2,6,6,-14,6
-27,2,-8,-4,11,-4,30,-4,13,5,-7,5,-31,-2,-12,-3,7,-3,26,2,7,6,-14,6
-27,2,-8,-4,11,-4,30,-4,13,5,-7,5,-31,-2,-12,-3,7,-3,26,2,7,6,-14,6
-26,2,-7,-4,12,-4,31,-3,14,6,-6,6,-30,-1,-12,-3,8,-3,27,2,7,7,-13,7
-26,2,-7,-4,12,-4,31,-3,14,6,-6,6,-30,-1,-12,-3,8,-3,27,2,7,7,-13,7
-27,2,-8,-4,12,-4,31,-4,13,6,-7,6,-32,-1,-14,-3,5,-3,24,2,5,7,-15,8
-27,2,-8,-4,12,-4,31,-4,13,6,-7,6,-32,-1,-14,-3,5,-3,24,2,5,7,-15,8
-26,3,-7,-5,12,-4,31,-3,14,6,-6,6,-30,-1,-12,-3,7,-3,26,3,6,8,-14,8
-26,3,-7,-4,12,-5,32,-2,14,6,-6,6,-33,-1,-15,-3,5,-3,24,3,4,8,-16,8
-26,3,-7,-4,12,-5,32,-2,14,6,-6,6,-33,-1,-15,-3,5,-3,24,3,4,8,-16,8
-27,2,-9,-4,10,-4,29,-2,11,6,-8,6,-29,-1,-11,-3,8,-3,27,2,7,7,-12,7
-27,2,-9,-4,10,-4,29,-2,11,6,-8,6,-29,-1,-11,-3,8,-3,27,2,7,7,-12,7
-28,2,-10,-3,8,-2,27,-1,10,6,-9,7,-29,-1,-12,-2,7,-2,25,2,6,7,-13,7
-28,2,-10,-3,8,-2,27,-1,10,6,-9,7,-29,-1,-12,-2,7,-2,25,2,6,7,-13,7
-25,2,-5,-6,16,-6,36,-5,17,4,-4,5,-32,-2,-13,-4,7,-4,26,2,6,7,-15,7
-25,2,-5,-6,16,-6,36,-5,17,4,-4,5,-32,-2,-13,-4,7,-4,26,2,6,7,-15,7
-25,1,-5,-5,15,-5,35,-5,17,4,-4,5,-33,-2,-14,-3,6,-3,26,2,5,7,-15,7
-25,2,-4,-5,17,-6,38,-4,19,5,-3,6,-34,-4,-14,-5,6,-5,26,2,5,7,-16,6
-25,2,-4,-5,17,-6,38,-4,19,5,-3,6,-34,-4,-14,-5,6,-5,26,2,5,7,-16,6
-25,2,-4,-5,17,-6,38,-4,19,5,-3,6,-34,-4,-14,-5,6,-5,26,2,5,7,-16,6
-25,3,-5,-6,16,-6,38,-4,19,6,-3,7,-37,-4,-18,-6,3,-5,24,2,2,6,-19,6
-26,2,-7,-5,13,-5,33,-3,15,5,-6,6,-33,-1,-15,-3,5,-4,25,2,5,7,-16,8
-26,2,-7,-5,13,-5,33,-3,15,5,-6,6,-33,-1,-15,-3,5,-4,25,2,5,7,-16,8
-24,3,-5,-4,14,-4,34,-3,16,6,-4,6,-31,-1,-13,-3,6,-3,25,2,5,6,-14,7
-24,3,-5,-4,14,-4,34,-3,16,6,-4,6,-31,-1,-13,-3,6,-3,25,2,5,6,-14,7
-25,3,-4,-5,17,-6,38,-4,19,5,-3,6,-38,-4,-18,-5,3,-5,23,2,2,7,-20,6
-25,3,-4,-5,17,-6,38,-4,19,5,-3,6,-38,-4,-18,-5,3,-5,23,2,2,7,-20,6
-27,2,-7,-5,13,-5,33,-4,15,5,-6,6,-34,-3,-16,-4,5,-4,25,1,4,6,-17,6
-27,2,-9,-4,10,-4,29,-2,12,6,-8,6,-32,-1,-13,-3,5,-3,24,2,5,6,-15,7
-27,2,-9,-4,10,-4,29,-2,12,6,-8,6,-32,-1,-13,-3,5,-3,24,2,5,6,-15,7
-29,3,-8,-4,12,-4,31,-2,13,6,-7,7,-35,-2,-17,-3,4,-3,24,3,3,7,-18,8
-29,3,-8,-4,12,-4,31,-2,13,6,-7,7,-35,-2,-17,-3,4,-3,24,3,3,7,-18,8
-27,3,-6,-6,15,-6,36,-3,17,7,-5,8,-40,-5,-20,-8,2,-7,23,1,1,6,-22,6
-27,2,-8,-4,12,-5,31,-3,13,5,-7,5,-34,-1,-16,-3,4,-3,23,2,3,7,-17,7
-27,2,-8,-4,12,-5,31,-3,13,5,-7,5,-34,-1,-16,-3,4,-3,23,2,3,7,-17,7
-27,2,-8,-4,12,-5,31,-3,13,5,-7,5,-34,-1,-16,-3,4,-3,23,2,3,7,-17,7
-28,4,-6,-6,15,-6,36,-4,17,6,-5,7,-38,-4,-18,-6,3,-6,24,2,2,6,-20,6
-27,3,-7,-4,13,-5,34,-4,16,5,-6,6,-36,-2,-17,-4,3,-3,24,3,3,7,-18,7
-27,3,-7,-4,13,-5,34,-4,16,5,-6,6,-36,-2,-17,-4,3,-3,24,3,3,7,-18,7
-26,3,-7,-3,12,-3,31,-2,13,6,-6,7,-30,0,-11,-3,7,-3,26,3,7,7,-13,7
-26,3,-7,-3,12,-3,31,-2,13,6,-6,7,-30,0,-11,-3,7,-3,26,3,7,7,-13,7
-28,3,-9,-3,11,-3,30,-1,12,7,-8,7,-32,-1,-13,-3,6,-3,25,2,5,7,-15,7
-27,1,-7,-5,13,-5,34,-5,15,4,-6,5,-35,-1,-16,-2,4,-3,25,2,4,7,-17,8
-27,1,-7,-5,13,-5,34,-5,15,4,-6,5,-35,-1,-16,-2,4,-3,25,2,4,7,-17,8
-27,3,-7,-5,13,-5,33,-3,15,6,-6,7,-34,0,-15,-2,5,-3,25,4,4,8,-16,8
-27,3,-7,-5,13,-5,33,-3,15,6,-6,7,-34,0,-15,-2,5,-3,25,4,4,8,-16,8
-28,4,-9,-4,10,-4,29,-2,12,6,-8,7,-32,-1,-14,-4,5,-4,25,3,5,7,-15,7
-28,4,-9,-4,10,-4,29,-2,12,6,-8,7,-32,-1,-14,-4,5,-4,25,3,5,7,-15,7
-29,3,-8,-5,14,-6,35,-3,15,6,-7,7,-39,-2,-19,-4,2,-4,23,3,1,8,-21,8
-29,3,-8,-5,14,-6,35,-3,15,6,-7,7,-39,-2,-19,-4,2,-4,23,3,1,8,-21,8
-27,3,-6,-6,15,-6,36,-3,17,6,-6,6,-40,-4,-20,-6,1,-5,23,2,0,7,-22,7
-27,3,-6,-6,15,-6,36,-3,17,6,-6,6,-40,-4,-20,-6,1,-5,23,2,0,7,-22,7
-27,4,-7,-4,13,-5,32,-2,14,6,-6,7,-34,-1,-15,-4,5,-4,24,3,4,8,-16,8
-27,4,-8,-3,11,-3,31,-1,13,7,-7,8,-32,-1,-14,-3,5,-3,25,3,5,8,-15,8
-27,4,-8,-3,11,-3,31,-1,13,7,-7,8,-32,-1,-14,-3,5,-3,25,3,5,8,-15,8
-27,0,-7,-13,15,-13,35,-6,17,3,-6,4,-40,-6,-21,-13,1,-12,22,1,0,5,-23,5
-26,4,-7,-3,12,-3,31,-2,13,7,-6,7,-31,0,-13,-3,6,-3,24,2,5,7,-15,8
-26,2,-5,-5,15,-5,35,-4,16,5,-4,6,-35,-2,-16,-4,4,-4,24,3,3,7,-18,7
-26,2,-5,-5,15,-5,35,-4,16,5,-4,6,-35,-2,-16,-4,4,-4,24,3,3,7,-18,7
-26,2,-6,-5,14,-5,34,-4,16,5,-5,6,-34,-1,-15,-3,5,-3,24,4,4,8,-17,8
-26,2,-6,-5,14,-5,34,-4,16,5,-5,6,-34,-1,-15,-3,5,-3,24,4,4,8,-17,8
-28,2,-6,-6,15,-6,36,-4,16,5,-6,5,-36,-5,-17,-6,4,-6,25,1,3,5,-18,5
-28,2,-6,-6,15,-6,36,-4,16,5,-6,5,-36,-5,-17,-6,4,-6,25,1,3,5,-18,5
-28,5,-7,-5,15,-5,35,0,16,9,-6,9,-40,-2,-22,-7,0,-6,22,3,0,8,-23,8
-28,5,-7,-5,15,-5,35,0,16,9,-6,9,-40,-2,-22,-7,0,-6,22,3,0,8,-23,8
-29,4,-8,-6,14,-7,35,-2,16,8,-7,9,-40,-1,-20,-4,2,-3,23,7,1,12,-22,11
