-28,8,-10,-5,11,-5,30,2,13,10,-8,11,-35,2,-16,-5,5,-4,24,8,4,11,-18,11
-28,7,-10,-5,11,-6,30,1,13,10,-8,11,-35,2,-17,-6,5,-5,22,7,3,11,-19,10
-30,6,-11,-6,10,-6,28,1,11,10,-10,10,-33,1,-16,-7,5,-6,24,6,4,10,-17,10
-29,9,-10,-4,12,-4,31,2,14,12,-8,12,-36,1,-17,-6,5,-5,22,7,3,11,-19,10
-30,9,-10,-4,11,-5,29,2,13,11,-9,12,-36,4,-17,-3,5,-3,23,9,3,13,-19,13
-30,9,-12,-6,9,-8,28,2,12,10,-10,11,-32,4,-14,-5,7,-4,24,11,5,13,-16,13
-30,9,-11,-6,10,-7,28,2,12,10,-9,11,-32,3,-13,-5,8,-5,25,10,6,12,-15,11
-31,10,-12,-4,10,-5,28,4,11,12,-10,12,-36,4,-17,-4,5,-4,23,10,3,13,-18,12
-30,11,-11,-5,10,-6,29,3,12,12,-9,13,-33,3,-14,-6,7,-5,25,10,5,13,-16,12
-29,9,-11,-6,10,-7,28,2,12,10,-9,11,-32,3,-14,-7,7,-5,24,9,5,11,-16,11
-26,8,-9,-5,12,-5,30,3,13,10,-7,10,-31,3,-13,-5,8,-4,25,8,6,11,-15,11
-29,9,-11,-6,11,-7,30,2,13,11,-9,12,-32,2,-13,-7,9,-5,26,9,7,12,-15,11
-30,9,-11,-7,11,-7,29,2,13,11,-9,12,-34,3,-15,-5,7,-4,26,10,5,13,-17,13
-30,10,-12,-5,10,-6,29,3,12,12,-10,13,-33,2,-15,-7,7,-6,25,9,5,12,-17,11
-29,9,-11,-6,10,-7,27,3,11,10,-9,11,-31,4,-13,-6,8,-5,25,10,6,12,-15,12
-30,7,-12,-7,10,-8,28,2,11,10,-10,10,-33,3,-14,-6,8,-5,25,9,6,12,-16,11
-26,10,-7,-5,15,-6,35,2,17,10,-5,11,-34,2,-15,-6,7,-5,25,9,5,11,-17,10
-28,9,-9,-5,12,-6,31,3,14,11,-8,11,-36,1,-17,-6,5,-5,24,9,3,11,-18,10
-28,8,-9,-6,12,-7,30,2,13,10,-8,11,-30,3,-12,-6,9,-5,27,9,8,12,-14,12
-29,9,-10,-5,11,-6,30,3,13,11,-9,12,-33,3,-14,-5,7,-4,26,9,6,12,-16,12
-30,8,-11,-7,11,-8,30,1,14,10,-9,11,-39,2,-19,-7,3,-5,22,9,2,12,-21,11
-29,9,-10,-6,11,-7,30,2,14,10,-8,11,-34,2,-15,-7,7,-5,25,9,5,11,-17,11
-28,9,-9,-6,13,-7,31,2,15,10,-7,11,-32,2,-14,-7,7,-6,25,8,5,11,-16,11
-30,8,-10,-5,12,-6,30,2,13,10,-9,11,-38,1,-18,-7,4,-5,23,8,2,11,-20,10
-29,8,-10,-7,11,-8,29,2,13,10,-9,11,-31,2,-13,-7,9,-6,26,9,7,11,-15,11
-30,9,-11,-5,11,-7,29,2,13,11,-9,12,-33,2,-15,-6,7,-6,25,8,5,11,-16,11
-31,8,-11,-6,11,-7,30,2,13,11,-9,11,-36,1,-16,-6,6,-5,25,8,4,11,-18,10
-30,10,-12,-2,9,-3,28,4,11,11,-10,12,-32,3,-14,-4,7,-3,25,9,6,12,-15,11
-31,8,-11,-5,10,-6,29,2,12,10,-10,11,-40,3,-19,-5,3,-5,22,8,2,12,-21,11
-30,10,-11,-3,10,-3,29,5,12,12,-10,13,-33,3,-14,-5,7,-4,25,8,5,11,-16,11
-31,6,-11,-9,11,-10,29,-1,13,8,-9,9,-34,1,-16,-7,6,-6,24,7,4,11,-17,11
-31,8,-11,-6,11,-8,30,1,13,10,-9,11,-38,1,-19,-6,4,-5,23,8,2,11,-21,11
-30,8,-11,-4,11,-4,29,3,12,11,-10,12,-36,2,-17,-5,5,-4,23,8,4,12,-18,11
-28,8,-9,-6,13,-6,31,2,15,11,-7,12,-36,1,-17,-7,5,-5,23,7,3,12,-19,11
-29,8,-10,-5,11,-6,29,2,12,10,-9,11,-34,1,-15,-6,6,-5,24,7,4,10,-17,10
-30,7,-11,-6,11,-6,30,1,13,10,-9,11,-38,0,-18,-6,4,-5,23,7,3,11,-20,10
-29,7,-10,-7,12,-8,30,0,14,9,-8,10,-38,0,-18,-6,3,-5,22,8,2,11,-20,10
-31,7,-11,-7,11,-8,30,0,13,10,-9,11,-37,0,-17,-7,6,-6,24,7,4,12,-19,11
-30,8,-10,-6,11,-7,29,1,13,10,-8,11,-35,1,-16,-5,7,-5,25,8,5,12,-17,11
-29,6,-9,-7,13,-8,31,0,15,9,-7,10,-36,3,-17,-5,5,-4,24,8,3,12,-18,12
-29,8,-9,-7,12,-8,31,1,14,10,-8,11,-34,3,-15,-5,6,-4,25,9,5,12,-17,12
-30,7,-11,-4,10,-4,28,3,11,10,-9,11,-32,1,-13,-5,7,-4,25,7,6,10,-15,10
-30,9,-11,-7,11,-8,30,1,14,10,-8,12,-36,1,-16,-6,6,-5,25,9,5,12,-18,11
-30,7,-11,-6,11,-7,30,1,13,10,-9,11,-35,2,-16,-5,6,-4,24,8,4,12,-18,12
-26,7,-8,-7,14,-8,32,1,15,9,-6,10,-34,3,-16,-5,6,-5,24,8,4,11,-17,11
-28,7,-9,-7,12,-8,30,1,14,9,-8,10,-31,2,-13,-6,8,-5,26,8,7,11,-15,10
-29,8,-10,-6,12,-7,30,1,13,10,-8,11,-32,2,-14,-6,7,-5,25,8,5,11,-16,11
-29,7,-9,-6,13,-7,31,1,14,10,-8,11,-36,2,-17,-5,6,-5,25,8,4,12,-18,12
-27,7,-9,-7,13,-8,30,0,14,9,-7,10,-32,3,-14,-6,7,-5,25,8,5,11,-16,11
-27,5,-8,-9,14,-10,31,-1,15,8,-6,8,-33,1,-15,-7,7,-6,25,7,5,10,-16,10
-31,6,-10,-8,12,-9,31,-1,14,9,-9,10,-37,0,-17,-7,5,-6,25,8,4,11,-19,11
-29,8,-10,-3,11,-3,29,2,12,12,-9,12,-33,1,-14,-5,7,-4,25,7,5,10,-16,10
-30,3,-11,-13,12,-13,31,-4,15,6,-9,7,-38,1,-19,-7,4,-6,23,8,3,13,-21,12
-31,8,-11,-3,10,-3,29,3,11,11,-10,12,-35,2,-16,-5,6,-4,24,7,4,11,-17,11
-30,7,-9,-8,13,-9,33,1,15,10,-8,11,-36,1,-17,-8,6,-7,24,8,4,11,-19,11
-30,6,-11,-4,10,-4,28,3,11,11,-10,11,-34,2,-15,-5,6,-4,24,6,5,10,-16,10
-28,9,-10,-4,11,-3,30,4,13,12,-8,12,-33,2,-14,-5,7,-4,25,8,6,11,-16,11
-28,7,-9,-4,11,-4,29,3,12,11,-9,11,-29,3,-12,-4,9,-3,26,7,8,11,-13,11
-28,8,-10,-4,11,-5,30,2,13,10,-8,11,-33,2,-15,-5,7,-4,25,7,5,11,-16,10
-29,8,-10,-4,11,-4,29,2,12,11,-9,11,-32,2,-14,-5,7,-4,25,7,6,11,-15,11
-29,7,-10,-5,11,-6,29,2,12,10,-9,11,-32,2,-14,-6,7,-5,25,7,6,11,-16,10
-28,7,-9,-4,11,-3,30,3,13,10,-8,10,-29,2,-12,-4,9,-4,27,7,8,10,-13,10
-29,8,-10,-3,11,-3,29,3,12,11,-9,12,-31,2,-13,-5,8,-4,25,7,6,10,-15,10
-28,7,-9,-8,13,-9,30,-1,14,8,-7,10,-35,3,-16,-5,6,-4,24,8,4,12,-18,12
-28,8,-9,-3,11,-3,29,2,12,10,-8,11,-33,2,-14,-4,6,-3,24,7,5,10,-15,10
-30,8,-11,-3,10,-3,29,3,12,12,-10,12,-36,2,-17,-4,4,-3,23,8,3,11,-18,11
-27,8,-9,-4,11,-4,29,2,13,10,-7,11,-31,3,-13,-4,8,-3,25,8,6,12,-14,11
-29,9,-10,-2,10,-2,28,4,11,12,-9,12,-30,2,-12,-4,8,-4,25,8,6,11,-14,11
-28,7,-9,-6,12,-7,30,0,14,9,-7,10,-30,2,-13,-6,7,-4,26,8,6,11,-15,10
-30,8,-10,-6,12,-8,30,0,13,10,-8,11,-33,2,-15,-6,7,-5,25,7,5,10,-16,10
-30,6,-10,-7,12,-8,31,-1,14,9,-9,10,-36,0,-17,-6,5,-5,24,7,4,11,-19,11
-28,7,-9,-5,12,-6,30,1,14,9,-8,10,-33,2,-14,-6,7,-4,25,7,5,10,-16,11
-28,8,-8,-4,14,-5,32,3,15,11,-7,11,-33,3,-15,-4,6,-4,25,8,5,11,-16,11
-27,7,-9,-3,11,-3,29,4,12,11,-9,11,-28,3,-10,-3,10,-3,27,7,9,11,-11,10
-28,7,-9,-3,12,-3,31,4,13,12,-8,11,-29,2,-11,-4,10,-3,28,7,9,11,-12,11
-28,7,-8,-7,13,-7,32,0,15,10,-7,11,-35,0,-16,-7,6,-6,25,8,5,11,-18,10
-27,7,-8,-7,14,-7,32,1,15,10,-6,11,-31,3,-13,-5,9,-4,27,7,8,12,-14,12
-28,7,-8,-4,13,-3,32,2,15,11,-7,11,-36,1,-16,-4,5,-3,25,7,4,11,-18,11
-29,3,-9,-13,14,-14,34,-4,16,5,-7,6,-36,1,-17,-7,6,-6,25,9,5,12,-19,11
-26,6,-8,-6,13,-6,31,0,14,9,-7,10,-31,2,-13,-5,7,-4,25,7,6,11,-15,10
-29,7,-9,-7,13,-8,31,1,15,10,-8,11,-35,0,-17,-8,6,-6,24,7,4,11,-18,10
-29,3,-9,-13,13,-14,31,-4,14,5,-8,6,-37,0,-18,-8,5,-7,23,8,3,11,-19,11
-27,8,-8,-3,13,-3,32,2,15,10,-6,11,-36,2,-16,-3,5,-2,23,8,3,11,-18,11
-28,7,-8,-3,12,-3,30,3,13,11,-8,11,-36,3,-17,-3,4,-3,23,7,3,11,-18,11
-29,7,-9,-6,13,-6,32,1,14,10,-8,10,-38,1,-19,-5,3,-4,22,8,2,11,-21,11
-30,2,-10,-12,12,-13,31,-5,14,5,-9,6,-36,2,-18,-5,4,-4,23,8,3,12,-19,12
-28,6,-9,-4,12,-3,29,3,12,10,-8,10,-30,2,-12,-4,8,-3,26,6,6,10,-13,10
-31,7,-11,-4,11,-4,29,4,12,12,-10,12,-37,1,-18,-7,4,-5,24,6,3,11,-19,11
-28,7,-9,-6,12,-6,31,1,14,10,-8,11,-34,2,-16,-5,5,-4,24,7,4,11,-17,11
-29,8,-9,-3,11,-3,29,4,12,11,-9,11,-30,2,-12,-5,9,-4,27,7,7,10,-13,10
-27,7,-8,-3,12,-4,30,2,13,9,-7,10,-31,3,-13,-4,7,-3,25,8,6,11,-14,10
-26,8,-8,-2,13,-3,31,3,14,11,-6,11,-31,3,-13,-3,7,-3,25,7,6,11,-14,11
-31,7,-10,-5,12,-4,31,2,13,11,-9,11,-39,2,-19,-4,3,-3,22,7,2,11,-21,11
-31,6,-11,-3,11,-2,30,3,12,12,-10,11,-38,0,-18,-4,4,-3,23,6,3,11,-19,11
-30,7,-11,-3,9,-3,27,3,10,11,-10,11,-30,2,-12,-4,8,-3,26,7,6,11,-14,10
-30,7,-12,-3,8,-3,26,3,9,10,-11,11,-31,3,-13,-3,7,-3,25,7,6,11,-14,10
-29,7,-9,-3,11,-3,30,3,12,11,-9,11,-32,2,-14,-5,6,-4,25,6,5,9,-15,10
-30,7,-10,-5,12,-5,31,1,14,10,-9,11,-38,1,-19,-5,3,-3,22,8,2,11,-20,10
-29,8,-10,-3,11,-3,29,3,12,11,-9,11,-31,3,-13,-4,7,-4,25,7,6,11,-15,11
-29,9,-9,-2,11,-2,30,4,12,12,-8,12,-34,1,-15,-5,6,-4,24,8,4,10,-17,10
-29,7,-9,-3,12,-2,30,3,12,11,-8,11,-31,3,-13,-2,7,-2,24,7,6,10,-14,11
-27,7,-8,-3,13,-3,32,2,15,10,-7,11,-36,2,-17,-4,5,-3,23,7,3,11,-18,10
-27,8,-9,-5,13,-5,32,2,15,11,-7,12,-35,2,-17,-5,5,-4,23,8,4,12,-18,11
-29,6,-10,-4,10,-3,28,3,11,10,-9,10,-33,2,-15,-5,6,-4,23,6,5,10,-16,10
-30,6,-10,-8,12,-8,31,0,14,9,-9,10,-36,0,-17,-7,5,-6,24,7,4,11,-19,11
-28,7,-10,-5,12,-5,31,2,13,11,-8,11,-34,2,-16,-5,6,-4,24,6,5,10,-17,11
-29,7,-9,-2,12,-2,31,3,14,11,-8,12,-36,2,-17,-3,5,-2,23,7,3,11,-18,11
-31,7,-11,-3,11,-3,30,2,12,11,-10,11,-37,1,-18,-4,4,-4,23,6,2,10,-19,10
-28,7,-9,-3,12,-4,30,2,13,11,-8,11,-33,1,-15,-5,6,-5,24,6,4,10,-16,10
-26,6,-7,-6,14,-6,32,1,15,9,-6,9,-35,1,-16,-5,5,-5,23,6,3,10,-18,10
-29,7,-9,-4,13,-5,31,1,15,10,-7,11,-36,0,-17,-5,5,-4,23,6,3,11,-19,10
-30,7,-10,-5,11,-5,30,1,13,10,-9,10,-37,1,-18,-4,3,-3,22,8,2,11,-20,10
-27,7,-7,-2,13,-3,31,2,14,10,-7,10,-32,2,-14,-3,6,-3,24,7,5,10,-15,10
-29,7,-11,-2,9,-2,27,3,10,11,-10,11,-29,3,-12,-3,8,-3,26,7,7,10,-13,10
-28,8,-9,-3,11,-2,28,4,12,11,-9,11,-31,3,-13,-4,8,-3,25,7,6,10,-14,10
-27,7,-10,-2,9,-2,28,4,10,11,-9,11,-30,3,-13,-3,7,-2,24,7,5,10,-14,10
-31,3,-10,-4,11,-4,30,-1,12,8,-10,8,-35,-2,-15,-3,6,-1,25,7,4,10,-17,9
-31,-2,-10,-12,12,-13,32,-8,13,2,-9,2,-34,0,-14,-3,7,-2,26,9,5,12,-17,11
-31,5,-10,-2,11,-2,30,1,12,10,-9,10,-35,-1,-15,-2,6,0,25,8,4,11,-17,10
-30,4,-9,-5,13,-5,33,-1,14,8,-8,8,-35,0,-15,-3,7,-1,26,8,5,12,-17,10
-32,5,-10,-2,11,-2,31,0,12,9,-10,9,-35,0,-14,-1,7,0,26,8,4,12,-17,10
-32,5,-9,-1,13,-1,33,1,13,11,-9,10,-39,-2,-18,-2,4,0,25,7,2,11,-20,9
-30,5,-9,-1,12,0,31,2,12,11,-9,10,-35,-1,-14,-1,6,0,26,7,4,11,-17,9
-30,-3,-9,-12,13,-13,33,-8,14,2,-8,2,-34,0,-14,-3,8,-1,27,9,5,12,-16,11
-30,4,-9,-4,13,-4,32,-1,14,9,-8,9,-34,0,-14,-2,7,0,26,8,5,12,-16,11
-28,4,-7,-4,14,-5,34,0,15,9,-7,9,-33,1,-14,-2,7,-1,26,7,6,12,-15,11
-28,4,-7,-5,14,-6,34,-2,15,8,-7,8,-31,1,-12,-2,9,-1,28,8,8,11,-13,11
-27,-3,-6,-13,15,-14,34,-9,16,1,-6,1,-30,1,-11,-2,10,-1,29,9,8,12,-13,11
-27,5,-6,-4,15,-4,35,0,16,9,-6,9,-31,1,-12,-1,9,0,29,8,7,12,-14,11
-29,-3,-8,-13,15,-14,34,-9,16,1,-7,1,-33,1,-13,-2,8,-1,28,8,6,13,-15,12
-28,2,-7,-6,14,-6,33,-3,15,7,-7,6,-34,1,-14,-2,7,-1,26,8,5,12,-17,11
-29,5,-9,-2,12,-3,32,0,13,9,-8,9,-33,1,-13,0,8,1,27,8,6,12,-15,11
-28,4,-7,-4,14,-4,34,-1,15,8,-7,9,-34,0,-14,-1,7,0,27,8,5,12,-16,10
-26,6,-5,-3,16,-3,35,1,17,10,-5,10,-31,1,-11,-2,10,-1,30,8,8,12,-13,11
-27,3,-6,-5,15,-5,36,-2,16,7,-6,7,-31,2,-12,-1,9,0,29,8,7,11,-13,11
-26,-2,-6,-12,16,-13,36,-8,17,1,-5,2,-30,-1,-11,-4,10,-1,29,8,8,12,-13,10
-26,-4,-4,-14,18,-14,39,-10,19,0,-4,0,-34,-3,-14,-6,8,-4,29,7,6,10,-16,8
-24,5,-4,-4,18,-4,38,0,19,9,-3,10,-31,-1,-11,-4,10,-2,30,8,8,11,-13,10
-31,-4,-9,-13,13,-14,32,-9,13,1,-9,1,-34,-2,-14,-5,8,-3,27,7,5,11,-16,9
-30,-4,-8,-13,14,-14,33,-9,14,1,-8,0,-32,0,-12,-4,9,-2,28,7,7,11,-14,10
-30,-3,-9,-14,12,-14,32,-9,14,1,-8,1,-37,-2,-17,-5,5,-3,24,7,3,10,-19,9
-31,4,-9,-5,13,-5,33,-2,14,8,-9,8,-36,-1,-16,-3,6,-2,27,7,4,12,-18,10
-32,-2,-10,-9,12,-8,32,-6,12,4,-10,4,-36,-4,-16,-4,5,-3,26,4,4,9,-18,8
-31,3,-10,-4,11,-4,31,-1,12,8,-9,7,-35,1,-15,-1,5,0,25,8,4,12,-17,11
-32,-3,-10,-13,12,-14,31,-9,13,1,-10,2,-33,1,-14,-3,8,-1,28,8,6,13,-16,12
-30,2,-9,-5,13,-5,33,-3,14,7,-8,7,-35,-2,-15,-3,6,-2,27,6,5,10,-17,9
-29,4,-8,-5,14,-6,33,-2,15,8,-7,8,-34,-2,-15,-5,7,-3,26,7,5,10,-17,9
-30,4,-8,-4,13,-4,32,-1,14,9,-8,9,-33,0,-13,-2,7,0,28,7,6,12,-15,11
-31,-4,-9,-13,13,-14,31,-8,13,1,-9,1,-31,2,-12,-2,9,-1,29,8,8,13,-14,12
-30,-5,-8,-14,14,-14,34,-9,15,0,-7,0,-34,-2,-14,-5,7,-4,26,5,5,10,-16,9
-30,-5,-8,-13,14,-14,34,-10,15,0,-7,0,-34,-3,-14,-6,7,-4,26,6,5,10,-17,8
-31,-3,-9,-13,13,-14,32,-9,14,1,-9,1,-33,1,-14,-3,8,-2,28,7,6,12,-16,11
-30,-3,-8,-13,14,-14,33,-9,15,1,-8,1,-33,0,-14,-3,8,-2,27,7,6,12,-16,11
-28,-4,-7,-13,15,-13,34,-9,16,1,-6,1,-32,1,-13,-2,7,-1,27,7,6,11,-15,11
-30,-5,-8,-13,14,-14,33,-10,15,0,-8,0,-33,-1,-14,-4,7,-3,27,5,6,10,-16,9
-30,-4,-8,-13,13,-14,33,-9,14,1,-8,1,-32,-1,-13,-5,8,-4,27,6,6,11,-16,10
-29,-4,-8,-14,14,-14,32,-9,14,1,-8,1,-32,1,-13,-3,8,-2,27,7,6,11,-15,10
-29,-4,-8,-14,14,-14,34,-9,15,1,-7,1,-32,1,-13,-2,9,-1,29,8,7,13,-15,12
-28,-4,-6,-13,15,-14,35,-10,16,1,-6,1,-31,1,-12,-2,9,-1,28,9,7,13,-14,12
-28,-5,-7,-13,15,-13,34,-10,16,0,-7,0,-31,1,-13,-2,8,-1,29,7,7,12,-14,11
-27,3,-7,-4,15,-3,35,-2,16,7,-6,8,-31,1,-11,0,9,1,30,8,8,12,-13,11
-28,-3,-8,-14,15,-14,35,-9,16,1,-6,1,-30,2,-11,-2,11,0,31,9,9,14,-13,13
-28,2,-7,-4,14,-4,35,-2,15,7,-7,7,-31,2,-11,1,9,1,29,8,8,13,-13,12
-30,-5,-10,-15,13,-14,34,-10,14,0,-9,0,-35,-5,-15,-8,7,-6,27,3,5,8,-18,7
-29,-5,-8,-16,15,-16,35,-11,16,0,-7,0,-34,-5,-14,-8,8,-6,27,4,5,8,-17,7
-29,2,-8,-6,13,-6,33,-3,14,7,-8,7,-33,0,-14,-2,7,-1,26,7,5,11,-16,10
-29,1,-8,-4,14,-4,33,-2,14,7,-8,7,-35,0,-15,0,7,1,26,7,5,12,-17,11
-29,1,-9,-4,12,-4,31,-2,12,7,-9,6,-34,-2,-14,-2,6,-1,25,5,5,9,-16,9
-31,-6,-10,-13,13,-13,33,-10,13,0,-9,0,-34,0,-14,-2,7,-1,28,6,6,11,-16,11
-29,-5,-8,-13,15,-13,35,-11,16,0,-7,0,-33,0,-13,-2,8,-1,29,7,7,12,-15,11
-28,-5,-7,-14,15,-14,36,-11,17,0,-6,0,-33,0,-14,-2,8,-1,28,7,6,12,-16,11
-28,-5,-7,-15,16,-15,36,-11,17,0,-6,1,-33,1,-14,-3,8,-2,28,8,6,13,-16,12
-29,-5,-8,-12,14,-12,34,-10,15,0,-8,0,-33,-1,-14,-2,7,-1,27,6,6,11,-15,10
-31,1,-9,-4,12,-3,31,-2,12,7,-10,6,-32,1,-13,0,8,1,29,7,7,12,-14,11
-29,2,-8,-4,13,-3,34,-3,14,7,-8,7,-32,1,-12,1,8,1,29,8,7,12,-14,11
-29,0,-8,-7,13,-6,34,-4,14,6,-8,5,-32,1,-12,0,9,0,29,7,7,12,-14,11
-31,-6,-9,-14,13,-14,33,-11,14,0,-8,-1,-35,0,-16,-1,6,0,26,7,5,12,-17,11
-30,0,-9,-4,11,-3,30,-1,11,7,-10,6,-33,-3,-14,-4,7,-3,26,2,5,7,-16,7
-30,-5,-9,-13,13,-12,32,-9,13,1,-9,0,-34,0,-15,-2,6,-1,26,7,5,12,-16,11
-30,0,-8,-5,13,-4,32,-2,13,7,-9,5,-32,-1,-13,-1,8,-1,28,5,7,10,-14,9
-30,-6,-9,-15,14,-14,34,-11,15,0,-8,0,-34,0,-15,-2,7,-1,27,7,5,12,-17,12
-26,-6,-6,-14,16,-14,37,-11,17,0,-5,0,-33,1,-14,-1,7,0,27,8,6,13,-16,12
-30,1,-9,-5,13,-5,33,-3,13,7,-9,7,-33,1,-13,0,8,0,28,7,6,12,-15,11
-30,1,-10,-4,11,-3,30,-2,11,7,-10,6,-31,2,-12,1,8,2,28,7,7,11,-13,11
-29,-4,-9,-12,12,-12,32,-9,13,1,-8,1,-32,1,-12,-1,8,1,27,8,6,12,-15,11
-27,3,-6,-6,15,-7,35,-3,16,6,-5,7,-32,2,-13,-1,9,0,28,9,7,12,-15,11
-31,-4,-10,-12,12,-13,31,-9,13,1,-10,1,-33,2,-14,-1,7,0,27,8,6,13,-16,12
-30,-3,-8,-12,13,-12,32,-8,14,1,-8,1,-32,2,-13,-1,8,0,28,8,7,12,-15,11
-29,4,-8,-3,13,-3,33,0,14,10,-8,10,-34,0,-14,-1,7,1,28,8,6,13,-16,11
-30,-4,-8,-13,13,-14,32,-8,14,1,-8,1,-33,-2,-13,-5,8,-4,28,6,6,10,-15,9
-31,-4,-11,-13,11,-13,30,-9,12,1,-10,1,-33,-2,-13,-5,8,-4,27,6,6,10,-15,8
-36,-7,-14,-16,9,-15,29,-9,9,1,-14,0,-37,-10,-16,-14,7,-13,27,-2,5,3,-19,2
-27,6,-6,-3,16,-4,35,0,17,10,-5,10,-31,0,-12,-3,10,-1,29,8,8,12,-14,10
-33,-6,-12,-14,11,-13,30,-8,11,1,-11,1,-33,0,-13,-3,9,-2,29,7,7,12,-15,11
-32,-5,-11,-14,11,-14,31,-9,12,1,-11,1,-35,-1,-15,-5,7,-3,27,7,5,12,-17,10
-27,-4,-7,-13,15,-14,34,-9,16,0,-6,0,-32,1,-12,-2,9,-1,28,8,7,12,-15,11
-27,7,-6,-4,15,-4,35,0,16,10,-6,10,-32,0,-13,-3,8,-2,27,9,6,12,-15,10
-28,-2,-6,-12,16,-13,35,-7,17,2,-6,2,-33,-1,-13,-5,9,-3,29,8,7,12,-15,10
-28,5,-7,-6,15,-6,35,-2,16,8,-7,9,-33,-1,-14,-5,8,-3,27,7,5,11,-16,9
-28,-4,-9,-13,13,-13,32,-9,13,0,-8,0,-30,-1,-11,-4,9,-3,28,5,8,9,-13,8
-31,4,-9,-4,12,-4,32,0,13,9,-9,9,-34,-2,-14,-4,7,-2,28,7,6,11,-16,10
-30,-2,-10,-12,12,-13,31,-8,13,2,-9,2,-35,-1,-15,-4,6,-2,26,8,4,12,-18,10
-29,-3,-8,-12,13,-13,32,-9,14,2,-8,2,-33,1,-13,-2,8,-1,27,8,6,13,-15,12
-29,7,-8,-2,15,-2,35,1,16,11,-7,11,-39,-3,-18,-5,4,-3,24,6,2,10,-21,8
-31,3,-9,-5,12,-5,32,-2,13,8,-9,8,-34,-2,-14,-4,7,-3,27,6,6,10,-16,9
-29,-3,-9,-13,13,-14,33,-10,14,0,-8,0,-35,-3,-15,-6,7,-4,26,6,4,9,-17,7
-30,-3,-9,-13,13,-13,32,-8,14,2,-8,2,-34,-1,-14,-5,8,-3,26,7,5,11,-16,9
-29,4,-7,-5,14,-6,33,-2,15,8,-7,8,-33,1,-14,-2,7,-1,26,8,5,12,-16,11
-31,-4,-9,-15,13,-15,33,-10,14,1,-9,1,-35,-9,-15,-14,8,-12,27,0,5,4,-17,2
-32,-6,-10,-13,12,-14,32,-11,13,-1,-10,-1,-34,-1,-14,-3,7,-1,27,6,5,11,-16,10
-34,-5,-13,-16,9,-15,29,-8,10,1,-13,1,-33,-8,-15,-14,8,-12,27,-1,6,4,-17,3
-30,-4,-9,-14,13,-15,32,-9,14,0,-8,0,-33,2,-14,-2,7,-1,26,8,5,12,-16,12
-31,1,-9,-7,12,-6,32,-4,13,6,-9,6,-35,-3,-14,-4,7,-3,28,5,5,9,-17,8
-28,-4,-7,-13,14,-14,34,-10,15,0,-7,0,-32,1,-12,-2,9,-1,29,8,7,12,-14,11
-29,-4,-9,-13,13,-13,33,-9,14,1,-8,1,-32,2,-13,-1,8,0,28,9,7,13,-15,12
-29,5,-8,-3,13,-4,32,0,14,9,-8,9,-32,1,-13,-1,8,0,28,8,7,12,-14,11
-31,-4,-9,-12,12,-13,32,-9,13,1,-9,1,-34,-1,-14,-4,7,-2,27,6,6,10,-16,9
-30,-3,-10,-12,11,-13,30,-8,12,1,-10,1,-32,2,-12,-2,9,-1,28,9,7,13,-14,12
-31,-3,-10,-13,11,-13,30,-8,12,1,-10,1,-32,3,-13,-1,7,0,27,9,6,13,-15,12
-32,-3,-11,-14,12,-15,32,-10,13,1,-10,1,-38,-3,-17,-6,6,-4,25,8,3,11,-20,9
-29,-4,-8,-13,13,-13,32,-9,14,0,-8,0,-31,3,-11,-1,9,-1,29,8,8,12,-13,11
-33,-5,-12,-15,11,-14,31,-9,12,1,-11,1,-35,-10,-15,-13,8,-12,28,-1,6,4,-17,3
-31,-4,-10,-13,12,-13,32,-8,13,1,-9,1,-34,-2,-14,-6,8,-4,27,6,6,10,-16,9
-28,7,-7,-2,14,-2,34,1,15,11,-7,11,-31,1,-12,-2,9,-1,29,9,7,13,-14,11
-30,-2,-10,-12,12,-13,32,-7,13,2,-9,2,-30,1,-12,-4,9,-2,28,8,7,12,-14,11
-31,-5,-11,-15,12,-14,32,-8,13,2,-10,1,-31,-9,-11,-14,12,-13,31,-2,10,4,-13,2
-28,-4,-8,-13,14,-13,33,-8,14,0,-7,0,-32,0,-13,-3,8,-1,28,7,6,11,-15,10
-30,6,-9,-2,13,-3,33,1,14,11,-8,10,-32,0,-12,-2,10,-1,29,8,7,12,-14,10
-26,6,-5,-3,17,-3,36,1,17,10,-5,10,-32,-1,-13,-3,9,-2,28,8,6,11,-15,10
-31,-5,-10,-14,12,-14,33,-10,13,0,-10,0,-34,-2,-14,-4,7,-2,27,7,5,11,-17,10
-26,3,-6,-5,16,-6,36,-2,16,7,-6,7,-33,0,-13,-3,8,-1,28,8,6,12,-16,10
-27,5,-6,-3,15,-3,34,0,16,10,-6,9,-32,0,-12,-2,9,0,28,8,7,12,-15,11
-28,-4,-8,-13,13,-13,33,-9,14,0,-7,0,-30,2,-12,0,9,1,29,9,7,13,-14,12
-27,-3,-6,-13,16,-14,36,-9,17,1,-5,1,-32,1,-13,-3,8,-2,28,7,7,12,-15,11
-28,2,-6,-5,16,-5,37,-2,17,7,-6,6,-32,2,-12,0,8,1,29,9,7,13,-14,12
-32,-6,-12,-18,12,-17,33,-10,14,2,-11,1,-36,-12,-16,-18,8,-17,29,-3,6,3,-18,1
-28,-4,-8,-12,14,-13,34,-9,15,1,-7,1,-31,2,-12,-2,9,-1,29,8,7,12,-14,11
-27,3,-6,-5,16,-6,36,-3,17,7,-6,7,-32,2,-12,0,9,1,29,8,8,13,-14,12
